dt	dhsl	Mode	pCa
0.001	0	-2	6.29507
0.001	0	-2	6.29549
0.001	0	-2	6.29495
0.001	0	-2	6.29453
0.001	0	-2	6.29427
0.001	0	-2	6.29419
0.001	0	-2	6.2943
0.001	0	-2	6.2946
0.001	0	-2	6.29507
0.001	0	-2	6.29568
0.001	0	-2	6.29639
0.001	0	-2	6.29715
0.001	0	-2	6.29663
0.001	0	-2	6.29617
0.001	0	-2	6.29584
0.001	0	-2	6.29567
0.001	0	-2	6.29571
0.001	0	-2	6.29599
0.001	0	-2	6.29651
0.001	0	-2	6.29729
0.001	0	-2	6.2983
0.001	0	-2	6.29953
0.001	0	-2	6.29983
0.001	0	-2	6.30035
0.001	0	-2	6.30114
0.001	0	-2	6.30221
0.001	0	-2	6.30357
0.001	0	-2	6.30522
0.001	0	-2	6.30713
0.001	0	-2	6.30925
0.001	0	-2	6.31154
0.001	0	-2	6.31393
0.001	0	-2	6.31526
0.001	0	-2	6.31663
0.001	0	-2	6.31805
0.001	0	-2	6.31952
0.001	0	-2	6.32102
0.001	0	-2	6.32256
0.001	0	-2	6.32409
0.001	0	-2	6.3256
0.001	0	-2	6.32706
0.001	0	-2	6.32842
0.001	0	-2	6.32823
0.001	0	-2	6.328
0.001	0	-2	6.32784
0.001	0	-2	6.32781
0.001	0	-2	6.32801
0.001	0	-2	6.32847
0.001	0	-2	6.32926
0.001	0	-2	6.33037
0.001	0	-2	6.33183
0.001	0	-2	6.3336
0.001	0	-2	6.33488
0.001	0	-2	6.33644
0.001	0	-2	6.33828
0.001	0	-2	6.34036
0.001	0	-2	6.34265
0.001	0	-2	6.34508
0.001	0	-2	6.34757
0.001	0	-2	6.35004
0.001	0	-2	6.3524
0.001	0	-2	6.35456
0.001	0	-2	6.35485
0.001	0	-2	6.3549
0.001	0	-2	6.35478
0.001	0	-2	6.35455
0.001	0	-2	6.35428
0.001	0	-2	6.35402
0.001	0	-2	6.3538
0.001	0	-2	6.35368
0.001	0	-2	6.35366
0.001	0	-2	6.35376
0.001	0	-2	6.35311
0.001	0	-2	6.35263
0.001	0	-2	6.35237
0.001	0	-2	6.35234
0.001	0	-2	6.35257
0.001	0	-2	6.35304
0.001	0	-2	6.35372
0.001	0	-2	6.35458
0.001	0	-2	6.35556
0.001	0	-2	6.3566
0.001	0	-2	6.35637
0.001	0	-2	6.35616
0.001	0	-2	6.35601
0.001	0	-2	6.35594
0.001	0	-2	6.35598
0.001	0	-2	6.35613
0.001	0	-2	6.3564
0.001	0	-2	6.35679
0.001	0	-2	6.35729
0.001	0	-2	6.35787
0.001	0	-2	6.35714
0.001	0	-2	6.35657
0.001	0	-2	6.35624
0.001	0	-2	6.35624
0.001	0	-2	6.35661
0.001	0	-2	6.35741
0.001	0	-2	6.35864
0.001	0	-2	6.36031
0.001	0	-2	6.36239
0.001	0	-2	6.36481
0.001	0	-2	6.36684
0.001	0	-2	6.36911
0.001	0	-2	6.37159
0.001	0	-2	6.37422
0.001	0	-2	6.37692
0.001	0	-2	6.3796
0.001	0	-2	6.38217
0.001	0	-2	6.38454
0.001	0	-2	6.3866
0.001	0	-2	6.38829
0.001	0	-2	6.38769
0.001	0	-2	6.38674
0.001	0	-2	6.38555
0.001	0	-2	6.38424
0.001	0	-2	6.38294
0.001	0	-2	6.38176
0.001	0	-2	6.38079
0.001	0	-2	6.38012
0.001	0	-2	6.37982
0.001	0	-2	6.37992
0.001	0	-2	6.37996
0.001	0	-2	6.38046
0.001	0	-2	6.38142
0.001	0	-2	6.38283
0.001	0	-2	6.38466
0.001	0	-2	6.38683
0.001	0	-2	6.38927
0.001	0	-2	6.39188
0.001	0	-2	6.39454
0.001	0	-2	6.39716
0.001	0	-2	6.39783
0.001	0	-2	6.3984
0.001	0	-2	6.39891
0.001	0	-2	6.39942
0.001	0	-2	6.4
0.001	0	-2	6.40067
0.001	0	-2	6.40147
0.001	0	-2	6.40242
0.001	0	-2	6.40352
0.001	0	-2	6.40477
0.001	0	-2	6.40544
0.001	0	-2	6.40626
0.001	0	-2	6.40722
0.001	0	-2	6.40833
0.001	0	-2	6.40956
0.001	0	-2	6.41087
0.001	0	-2	6.41222
0.001	0	-2	6.41354
0.001	0	-2	6.41476
0.001	0	-2	6.41582
0.001	0	-2	6.41513
0.001	0	-2	6.41428
0.001	0	-2	6.41335
0.001	0	-2	6.41241
0.001	0	-2	6.41153
0.001	0	-2	6.41076
0.001	0	-2	6.41017
0.001	0	-2	6.40978
0.001	0	-2	6.40962
0.001	0	-2	6.40971
0.001	0	-2	6.40908
0.001	0	-2	6.40876
0.001	0	-2	6.40881
0.001	0	-2	6.40928
0.001	0	-2	6.41016
0.001	0	-2	6.41148
0.001	0	-2	6.41321
0.001	0	-2	6.4153
0.001	0	-2	6.4177
0.001	0	-2	6.42035
0.001	0	-2	6.42183
0.001	0	-2	6.4235
0.001	0	-2	6.42539
0.001	0	-2	6.42749
0.001	0	-2	6.42981
0.001	0	-2	6.43232
0.001	0	-2	6.43499
0.001	0	-2	6.43779
0.001	0	-2	6.44064
0.001	0	-2	6.44349
0.001	0	-2	6.44519
0.001	0	-2	6.44683
0.001	0	-2	6.4484
0.001	0	-2	6.44991
0.001	0	-2	6.45135
0.001	0	-2	6.45272
0.001	0	-2	6.45398
0.001	0	-2	6.45511
0.001	0	-2	6.45607
0.001	0	-2	6.45685
0.001	0	-2	6.45604
0.001	0	-2	6.45509
0.001	0	-2	6.45408
0.001	0	-2	6.4531
0.001	0	-2	6.45223
0.001	0	-2	6.45152
0.001	0	-2	6.45102
0.001	0	-2	6.45077
0.001	0	-2	6.45078
0.001	0	-2	6.45105
0.001	0	-2	6.45061
0.001	0	-2	6.45049
0.001	0	-2	6.45071
0.001	0	-2	6.45132
0.001	0	-2	6.45232
0.001	0	-2	6.4537
0.001	0	-2	6.45543
0.001	0	-2	6.45747
0.001	0	-2	6.45977
0.001	0	-2	6.46225
0.001	0	-2	6.4634
0.001	0	-2	6.46471
0.001	0	-2	6.46622
0.001	0	-2	6.46798
0.001	0	-2	6.46999
0.001	0	-2	6.47227
0.001	0	-2	6.47481
0.001	0	-2	6.47758
0.001	0	-2	6.48054
0.001	0	-2	6.48363
0.001	0	-2	6.48588
0.001	0	-2	6.48819
0.001	0	-2	6.49055
0.001	0	-2	6.49294
0.001	0	-2	6.49531
0.001	0	-2	6.49764
0.001	0	-2	6.49985
0.001	0	-2	6.50189
0.001	0	-2	6.50369
0.001	0	-2	6.50518
0.001	0	-2	6.50481
0.001	0	-2	6.50414
0.001	0	-2	6.50324
0.001	0	-2	6.50221
0.001	0	-2	6.5011
0.001	0	-2	6.49997
0.001	0	-2	6.49889
0.001	0	-2	6.49789
0.001	0	-2	6.49699
0.001	0	-2	6.49621
0.001	0	-2	6.49467
0.001	0	-2	6.49331
0.001	0	-2	6.49217
0.001	0	-2	6.49128
0.001	0	-2	6.49066
0.001	0	-2	6.4903
0.001	0	-2	6.49019
0.001	0	-2	6.4903
0.001	0	-2	6.49058
0.001	0	-2	6.49098
0.001	0	-2	6.48993
0.001	0	-2	6.48903
0.001	0	-2	6.48834
0.001	0	-2	6.48794
0.001	0	-2	6.48787
0.001	0	-2	6.48817
0.001	0	-2	6.48887
0.001	0	-2	6.48996
0.001	0	-2	6.49144
0.001	0	-2	6.49327
0.001	0	-2	6.4945
0.001	0	-2	6.49605
0.001	0	-2	6.49792
0.001	0	-2	6.5001
0.001	0	-2	6.50255
0.001	0	-2	6.50522
0.001	0	-2	6.50805
0.001	0	-2	6.51096
0.001	0	-2	6.51388
0.001	0	-2	6.51671
0.001	0	-2	6.51788
0.001	0	-2	6.51892
0.001	0	-2	6.51988
0.001	0	-2	6.52078
0.001	0	-2	6.52166
0.001	0	-2	6.52256
0.001	0	-2	6.52348
0.001	0	-2	6.52443
0.001	0	-2	6.5254
0.001	0	-2	6.52638
0.001	0	-2	6.52643
0.001	0	-2	6.5265
0.001	0	-2	6.52662
0.001	0	-2	6.5268
0.001	0	-2	6.52707
0.001	0	-2	6.52741
0.001	0	-2	6.52781
0.001	0	-2	6.52824
0.001	0	-2	6.52868
0.001	0	-2	6.52908
0.001	0	-2	6.52787
0.001	0	-2	6.52669
0.001	0	-2	6.52563
0.001	0	-2	6.52479
0.001	0	-2	6.52424
0.001	0	-2	6.52403
0.001	0	-2	6.52422
0.001	0	-2	6.52482
0.001	0	-2	6.52584
0.001	0	-2	6.52725
0.001	0	-2	6.52819
0.001	0	-2	6.5295
0.001	0	-2	6.53116
0.001	0	-2	6.53316
0.001	0	-2	6.53544
0.001	0	-2	6.53794
0.001	0	-2	6.54059
0.001	0	-2	6.54329
0.001	0	-2	6.54595
0.001	0	-2	6.54847
0.001	0	-2	6.54914
0.001	0	-2	6.54962
0.001	0	-2	6.54996
0.001	0	-2	6.55021
0.001	0	-2	6.55041
0.001	0	-2	6.55061
0.001	0	-2	6.55084
0.001	0	-2	6.5511
0.001	0	-2	6.55142
0.001	0	-2	6.55177
0.001	0	-2	6.55132
0.001	0	-2	6.55094
0.001	0	-2	6.55065
0.001	0	-2	6.55048
0.001	0	-2	6.55041
0.001	0	-2	6.55045
0.001	0	-2	6.55057
0.001	0	-2	6.55074
0.001	0	-2	6.55091
0.001	0	-2	6.55104
0.001	0	-2	6.54956
0.001	0	-2	6.54808
0.001	0	-2	6.54669
0.001	0	-2	6.54548
0.001	0	-2	6.54451
0.001	0	-2	6.54386
0.001	0	-2	6.54356
0.001	0	-2	6.54366
0.001	0	-2	6.54416
0.001	0	-2	6.54506
0.001	0	-2	6.54536
0.001	0	-2	6.54609
0.001	0	-2	6.54728
0.001	0	-2	6.54896
0.001	0	-2	6.55111
0.001	0	-2	6.5537
0.001	0	-2	6.55669
0.001	0	-2	6.56002
0.001	0	-2	6.56359
0.001	0	-2	6.56733
0.001	0	-2	6.5698
0.001	0	-2	6.57235
0.001	0	-2	6.57497
0.001	0	-2	6.57767
0.001	0	-2	6.58043
0.001	0	-2	6.58324
0.001	0	-2	6.58607
0.001	0	-2	6.58888
0.001	0	-2	6.59162
0.001	0	-2	6.59425
0.001	0	-2	6.5955
0.001	0	-2	6.59663
0.001	0	-2	6.59768
0.001	0	-2	6.59869
0.001	0	-2	6.5997
0.001	0	-2	6.60072
0.001	0	-2	6.60175
0.001	0	-2	6.6028
0.001	0	-2	6.60383
0.001	0	-2	6.60483
0.001	0	-2	6.60461
0.001	0	-2	6.60437
0.001	0	-2	6.60417
0.001	0	-2	6.60403
0.001	0	-2	6.60399
0.001	0	-2	6.60406
0.001	0	-2	6.60423
0.001	0	-2	6.60449
0.001	0	-2	6.60482
0.001	0	-2	6.60517
0.001	0	-2	6.6042
0.001	0	-2	6.60328
0.001	0	-2	6.60248
0.001	0	-2	6.60184
0.001	0	-2	6.60141
0.001	0	-2	6.60122
0.001	0	-2	6.60126
0.001	0	-2	6.60153
0.001	0	-2	6.60202
0.001	0	-2	6.6027
0.001	0	-2	6.60239
0.001	0	-2	6.60226
0.001	0	-2	6.60235
0.001	0	-2	6.60267
0.001	0	-2	6.60324
0.001	0	-2	6.60404
0.001	0	-2	6.60505
0.001	0	-2	6.60624
0.001	0	-2	6.60756
0.001	0	-2	6.60896
0.001	0	-2	6.60908
0.001	0	-2	6.60926
0.001	0	-2	6.60955
0.001	0	-2	6.60999
0.001	0	-2	6.61061
0.001	0	-2	6.61143
0.001	0	-2	6.61244
0.001	0	-2	6.61363
0.001	0	-2	6.61498
0.001	0	-2	6.61645
0.001	0	-2	6.61686
0.001	0	-2	6.61739
0.001	0	-2	6.61809
0.001	0	-2	6.61899
0.001	0	-2	6.6201
0.001	0	-2	6.62143
0.001	0	-2	6.62294
0.001	0	-2	6.62463
0.001	0	-2	6.62643
0.001	0	-2	6.62831
0.001	0	-2	6.62895
0.001	0	-2	6.62964
0.001	0	-2	6.63043
0.001	0	-2	6.63132
0.001	0	-2	6.63235
0.001	0	-2	6.63351
0.001	0	-2	6.63479
0.001	0	-2	6.63617
0.001	0	-2	6.63762
0.001	0	-2	6.63909
0.001	0	-2	6.63929
0.001	0	-2	6.63953
0.001	0	-2	6.63983
0.001	0	-2	6.64024
0.001	0	-2	6.64079
0.001	0	-2	6.64148
0.001	0	-2	6.64232
0.001	0	-2	6.64328
0.001	0	-2	6.64434
0.001	0	-2	6.64546
0.001	0	-2	6.6454
0.001	0	-2	6.6454
0.001	0	-2	6.6455
0.001	0	-2	6.64572
0.001	0	-2	6.64608
0.001	0	-2	6.64659
0.001	0	-2	6.64723
0.001	0	-2	6.64799
0.001	0	-2	6.64882
0.001	0	-2	6.64969
0.001	0	-2	6.64928
0.001	0	-2	6.64893
0.001	0	-2	6.64866
0.001	0	-2	6.64854
0.001	0	-2	6.64859
0.001	0	-2	6.64882
0.001	0	-2	6.64925
0.001	0	-2	6.64987
0.001	0	-2	6.65064
0.001	0	-2	6.65154
0.001	0	-2	6.65127
0.001	0	-2	6.65114
0.001	0	-2	6.6512
0.001	0	-2	6.65149
0.001	0	-2	6.65203
0.001	0	-2	6.65283
0.001	0	-2	6.65386
0.001	0	-2	6.65512
0.001	0	-2	6.65654
0.001	0	-2	6.65807
0.001	0	-2	6.65859
0.001	0	-2	6.65917
0.001	0	-2	6.65982
0.001	0	-2	6.66054
0.001	0	-2	6.66131
0.001	0	-2	6.66213
0.001	0	-2	6.66295
0.001	0	-2	6.66375
0.001	0	-2	6.66448
0.001	0	-2	6.66512
0.001	0	-2	6.66402
0.001	0	-2	6.66288
0.001	0	-2	6.66182
0.001	0	-2	6.66094
0.001	0	-2	6.66031
0.001	0	-2	6.66002
0.001	0	-2	6.66013
0.001	0	-2	6.66065
0.001	0	-2	6.66161
0.001	0	-2	6.66298
0.001	0	-2	6.66407
0.001	0	-2	6.66555
0.001	0	-2	6.6674
0.001	0	-2	6.66957
0.001	0	-2	6.67202
0.001	0	-2	6.67466
0.001	0	-2	6.67742
0.001	0	-2	6.68019
0.001	0	-2	6.6829
0.001	0	-2	6.68543
0.001	0	-2	6.68574
0.001	0	-2	6.6859
0.001	0	-2	6.686
0.001	0	-2	6.68616
0.001	0	-2	6.68646
0.001	0	-2	6.68701
0.001	0	-2	6.68787
0.001	0	-2	6.68909
0.001	0	-2	6.69071
0.001	0	-2	6.69273
0.001	0	-2	6.69473
0.001	0	-2	6.69709
0.001	0	-2	6.6998
0.001	0	-2	6.7028
0.001	0	-2	6.70601
0.001	0	-2	6.70935
0.001	0	-2	6.71271
0.001	0	-2	6.71598
0.001	0	-2	6.71905
0.001	0	-2	6.72183
0.001	0	-2	6.72213
0.001	0	-2	6.72215
0.001	0	-2	6.722
0.001	0	-2	6.7218
0.001	0	-2	6.72168
0.001	0	-2	6.72176
0.001	0	-2	6.72213
0.001	0	-2	6.72288
0.001	0	-2	6.72407
0.001	0	-2	6.72575
0.001	0	-2	6.72738
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
0.001	0	-2	6.72034
